Elapsed Time (sec),LiPo Voltage (V),Temperature (C),Humidity (%),Pressure (hPa)
20531,7.19,-16.20,31.44,1009.35
20561,7.18,-16.21,31.41,1009.29
20591,7.17,-16.19,31.42,1009.34
20621,7.18,-16.20,31.36,1009.33
20651,7.23,-16.20,31.39,1009.33
20681,7.23,-16.20,31.37,1009.32
20711,7.15,-16.21,31.34,1009.36
20741,7.14,-16.22,31.34,1009.37
20771,7.13,-16.26,31.32,1009.35
20801,7.21,-16.29,31.29,1009.36
20831,7.12,-16.31,31.30,1009.36
20861,7.21,-16.34,31.34,1009.41
20891,7.10,-16.39,31.33,1009.39
20921,7.19,-16.43,31.39,1009.33
20951,7.09,-16.47,31.37,1009.32
20981,7.17,-16.47,31.39,1009.46
21011,7.08,-16.50,31.42,1009.41
21041,7.17,-16.52,31.45,1009.45
21071,7.05,-16.55,31.47,1009.45
21101,7.05,-16.59,31.53,1009.42
21131,7.03,-16.61,31.56,1009.38
21161,7.13,-16.63,31.59,1009.46
21191,7.02,-16.67,31.60,1009.41
21221,7.12,-16.68,31.57,1009.33
21251,7.02,-16.71,31.63,1009.52
21281,7.00,-16.72,31.64,1009.51
21311,7.00,-16.75,31.65,1009.44
21341,7.09,-16.77,31.68,1009.43
21371,6.98,-16.78,31.69,1009.41
21401,7.07,-16.79,31.73,1009.47
21431,6.95,-16.82,31.72,1009.42
21461,7.07,-16.84,31.78,1009.45
21491,6.94,-16.84,31.78,1009.47
21521,6.94,-16.84,31.77,1009.49
21551,6.94,-16.86,31.75,1009.50
21581,7.04,-16.86,31.77,1009.49
21611,6.93,-16.89,31.73,1009.52
21641,7.03,-16.90,31.79,1009.43
21671,6.92,-16.92,31.83,1009.50
21701,7.01,-16.92,32.01,1009.50
21731,6.91,-16.93,32.34,1009.49
21761,7.01,-16.92,32.73,1009.45
21791,6.90,-16.90,33.29,1009.59
21821,6.99,-16.87,33.67,1009.51
21851,6.88,-16.81,34.45,1009.51
21881,6.98,-16.77,35.04,1009.53
21911,6.87,-16.70,35.58,1009.45
21941,6.97,-16.63,36.11,1009.46
21971,6.86,-16.54,36.63,1009.47
22001,6.97,-16.46,37.10,1009.52
22031,6.86,-16.37,37.54,1009.42
22061,6.96,-16.27,37.97,1009.50
22091,6.85,-16.17,38.42,1009.51
22121,6.85,-16.08,38.79,1009.49
22151,6.85,-15.97,39.24,1009.47
22181,6.96,-15.84,39.65,1009.49
22211,6.84,-15.73,39.96,1009.53
22241,6.95,-15.62,40.33,1009.58
22271,6.86,-15.52,40.64,1009.52
22301,6.96,-15.41,40.99,1009.62
22331,6.85,-15.31,41.37,1009.49
22361,6.96,-15.19,41.66,1009.62
22391,6.87,-15.07,41.95,1009.57
22421,6.85,-14.95,42.23,1009.50
22451,6.82,-14.81,42.56,1009.51
22481,6.92,-14.68,42.74,1009.54
22511,6.84,-14.52,42.93,1009.46
22541,6.92,-14.38,43.18,1009.40
22571,6.85,-14.22,43.31,1009.52
22601,6.94,-14.08,43.49,1009.47
22631,6.87,-13.94,43.68,1009.40
22661,6.88,-13.79,43.83,1009.53
22691,6.91,-13.67,43.90,1009.49
22721,7.01,-13.53,44.10,1009.50
22751,6.92,-13.43,44.25,1009.52
22781,7.03,-13.31,44.46,1009.50
22811,6.95,-13.20,44.62,1009.46
22841,7.05,-13.09,44.76,1009.53
22871,6.97,-12.98,44.93,1009.43
22901,7.03,-12.87,45.10,1009.48
22931,6.98,-12.75,45.29,1009.47
22961,6.98,-12.65,45.44,1009.42
22991,7.01,-12.54,45.64,1009.63
23021,7.09,-12.41,45.79,1009.54
23051,7.02,-12.31,45.95,1009.42
23081,7.10,-12.21,46.12,1009.49
23111,7.07,-12.08,46.28,1009.52
23141,7.14,-11.96,46.45,1009.56
23171,7.11,-11.88,46.62,1009.52
23201,7.16,-11.76,46.74,1009.55
23231,7.09,-11.64,46.79,1009.55
23261,7.11,-11.52,47.01,1009.50
23291,7.19,-11.40,47.17,1009.53
23321,7.20,-11.30,47.29,1009.56
23351,7.21,-11.17,47.43,1009.57
23381,7.23,-11.06,47.53,1009.65
23411,7.19,-10.93,47.64,1009.68
23441,7.25,-10.83,47.63,1009.55
23471,7.26,-10.72,47.92,1009.59
23501,7.27,-10.60,48.03,1009.49
23531,7.29,-10.48,48.17,1009.57
23562,7.30,-10.37,48.31,1009.69
23592,7.31,-10.26,48.41,1009.51
23622,7.32,-10.14,48.55,1009.55
23652,7.28,-10.04,48.65,1009.49
23682,7.35,-9.91,48.73,1009.54
23712,7.33,-9.80,48.82,1009.52
23742,7.36,-9.69,48.94,1009.50
23772,7.38,-9.59,49.01,1009.50
23802,7.39,-9.48,49.11,1009.45
23832,7.39,-9.37,49.20,1009.55
23862,7.41,-9.24,49.29,1009.54
23892,7.41,-9.13,49.40,1009.56
23922,7.42,-9.04,49.44,1009.52
23952,7.44,-8.92,49.59,1009.54
23982,7.45,-8.83,49.69,1009.58
24012,7.45,-8.71,49.78,1009.58
24042,7.46,-8.59,49.84,1009.53
24072,7.43,-8.48,49.97,1009.59
24102,7.48,-8.39,50.04,1009.58
24132,7.49,-8.26,50.14,1009.56
24162,7.50,-8.17,50.21,1009.54
24192,7.49,-8.07,50.32,1009.55
24222,7.51,-7.96,50.34,1009.49
24252,7.52,-7.87,50.46,1009.54
24282,7.49,-7.76,50.55,1009.49
24312,7.54,-7.66,50.60,1009.51
24342,7.54,-7.56,50.69,1009.48
24372,7.55,-7.46,50.75,1009.53
24402,7.56,-7.36,50.85,1009.48
24432,7.57,-7.26,50.93,1009.50
24462,7.52,-7.15,51.11,1009.52
24492,7.56,-7.04,51.15,1009.47
24522,7.57,-6.91,51.18,1009.48
24552,7.58,-6.78,51.25,1009.44
24582,7.55,-6.64,51.23,1009.53
24612,7.59,-6.52,51.26,1009.56
24642,7.58,-6.40,51.22,1009.50
24672,7.58,-6.28,51.22,1009.52
24702,7.61,-6.15,51.20,1009.57
24732,7.62,-6.05,51.20,1009.57
24762,7.62,-5.95,51.24,1009.54
24792,7.63,-5.87,51.28,1009.59
24822,7.64,-5.78,51.33,1009.65
24852,7.65,-5.70,51.42,1009.67
24882,7.65,-5.63,51.50,1009.46
24912,7.65,-5.56,51.56,1009.51
24942,7.65,-5.46,51.65,1009.56
24972,7.66,-5.41,51.71,1009.54
25002,7.66,-5.32,51.80,1009.53
25032,7.67,-5.26,51.87,1009.49
25062,7.64,-5.18,51.95,1009.51
25092,7.65,-5.12,52.04,1009.55
25122,7.68,-5.03,52.13,1009.51
25152,7.69,-4.96,52.20,1009.45
25182,7.69,-4.87,52.30,1009.49
25212,7.70,-4.79,52.39,1009.51
25242,7.70,-4.71,52.45,1009.49
25272,7.71,-4.64,52.51,1009.50
25302,7.71,-4.55,52.56,1009.50
25332,7.71,-4.48,52.61,1009.53
25362,7.70,-4.40,52.67,1009.45
25392,7.72,-4.32,52.73,1009.46
25422,7.72,-4.25,52.80,1009.47
25452,7.73,-4.16,52.84,1009.55
25482,7.73,-4.09,52.90,1009.44
25512,7.72,-4.04,52.98,1009.45
25542,7.74,-3.94,53.03,1009.52
25572,7.75,-3.87,53.07,1009.44
25602,7.75,-3.78,53.12,1009.56
25632,7.75,-3.71,53.18,1009.50
25662,7.76,-3.63,53.22,1009.46
25692,7.77,-3.54,53.25,1009.49
25722,7.77,-3.48,53.27,1009.46
25752,7.77,-3.41,53.30,1009.46
25782,7.76,-3.33,53.34,1009.45
25812,7.77,-3.25,53.41,1009.49
25842,7.79,-3.18,53.42,1009.46
25872,7.78,-3.11,53.48,1009.45
25902,7.79,-3.04,53.54,1009.37
25932,7.80,-2.96,53.55,1009.49
25962,7.80,-2.89,53.56,1009.40
25992,7.81,-2.81,53.61,1009.40
26022,7.81,-2.75,53.66,1009.44
26052,7.81,-2.68,53.70,1009.41
26082,7.80,-2.61,53.70,1009.47
26112,7.82,-2.54,53.74,1009.45
26142,7.81,-2.46,53.83,1009.40
26172,7.82,-2.35,53.81,1009.41
26202,7.82,-2.24,53.79,1009.48
26232,7.82,-2.13,53.77,1009.41
26262,7.82,-2.05,53.71,1009.45
26292,7.83,-1.95,53.66,1009.44
26322,7.85,-1.85,53.60,1009.45
26352,7.85,-1.75,53.56,1009.48
26382,7.86,-1.67,53.51,1009.47
26412,7.86,-1.60,53.48,1009.45
26442,7.86,-1.54,53.47,1009.47
26472,7.86,-1.49,53.49,1009.46
26502,7.86,-1.42,53.54,1009.49
26532,7.87,-1.36,53.56,1009.55
26562,7.86,-1.32,53.59,1009.51
26592,7.88,-1.27,53.65,1009.41
26622,7.88,-1.21,53.69,1009.41
26652,7.88,-1.15,53.73,1009.48
26682,7.88,-1.07,53.78,1009.46
26712,7.88,-1.02,53.83,1009.50
26742,7.89,-0.97,53.86,1009.42
26772,7.89,-0.93,53.89,1009.40
26802,7.90,-0.85,53.95,1009.45
26832,7.89,-0.80,53.95,1009.56
26863,7.89,-0.74,54.01,1009.47
26893,7.90,-0.69,54.06,1009.47
26923,7.90,-0.63,54.11,1009.54
26953,7.90,-0.57,54.14,1009.51
26983,7.89,-0.51,54.17,1009.48
27013,7.91,-0.43,54.18,1009.62
27043,7.90,-0.39,54.22,1009.50
27073,7.91,-0.33,54.24,1009.59
27103,7.90,-0.26,54.26,1009.56
27133,7.90,-0.21,54.31,1009.65
27163,7.90,-0.16,54.33,1009.53
27193,7.90,-0.10,54.34,1009.63
27223,7.91,-0.04,54.37,1009.64
27253,7.90,0.02,54.39,1009.65
27283,7.86,-0.20,54.57,1009.26
27313,7.90,0.22,54.60,1009.61
